icsupRow,icsupCol,refArea,rowPi,counterpartArea,colPi,obsValue
REP1_CPA_P01,REP1_I01,REP1,CPA_P01,REP1,I01,111
REP1_CPA_P01,REP1_I02,REP1,CPA_P01,REP1,I02,12
REP1_CPA_P01,REP1_I03,REP1,CPA_P01,REP1,I03,13
REP1_CPA_P01,REP2_I01,REP1,CPA_P01,REP2,I01,12
REP1_CPA_P01,REP2_I02,REP1,CPA_P01,REP2,I02,13
REP1_CPA_P01,REP2_I03,REP1,CPA_P01,REP2,I03,14
REP1_CPA_P02,REP1_I01,REP1,CPA_P02,REP1,I01,21
REP1_CPA_P02,REP1_I02,REP1,CPA_P02,REP1,I02,122
REP1_CPA_P02,REP1_I03,REP1,CPA_P02,REP1,I03,23
REP1_CPA_P02,REP2_I01,REP1,CPA_P02,REP2,I01,22
REP1_CPA_P02,REP2_I02,REP1,CPA_P02,REP2,I02,23
REP1_CPA_P02,REP2_I03,REP1,CPA_P02,REP2,I03,24
REP1_CPA_P03,REP1_I01,REP1,CPA_P03,REP1,I01,31
REP1_CPA_P03,REP1_I02,REP1,CPA_P03,REP1,I02,32
REP1_CPA_P03,REP1_I03,REP1,CPA_P03,REP1,I03,133
REP1_CPA_P03,REP2_I01,REP1,CPA_P03,REP2,I01,32
REP1_CPA_P03,REP2_I02,REP1,CPA_P03,REP2,I02,33
REP1_CPA_P03,REP2_I03,REP1,CPA_P03,REP2,I03,34
REP2_CPA_P01,REP1_I01,REP2,CPA_P01,REP1,I01,12
REP2_CPA_P01,REP1_I02,REP2,CPA_P01,REP1,I02,13
REP2_CPA_P01,REP1_I03,REP2,CPA_P01,REP1,I03,14
REP2_CPA_P01,REP2_I01,REP2,CPA_P01,REP2,I01,111
REP2_CPA_P01,REP2_I02,REP2,CPA_P01,REP2,I02,12
REP2_CPA_P01,REP2_I03,REP2,CPA_P01,REP2,I03,13
REP2_CPA_P02,REP1_I01,REP2,CPA_P02,REP1,I01,22
REP2_CPA_P02,REP1_I02,REP2,CPA_P02,REP1,I02,23
REP2_CPA_P02,REP1_I03,REP2,CPA_P02,REP1,I03,24
REP2_CPA_P02,REP2_I01,REP2,CPA_P02,REP2,I01,21
REP2_CPA_P02,REP2_I02,REP2,CPA_P02,REP2,I02,122
REP2_CPA_P02,REP2_I03,REP2,CPA_P02,REP2,I03,23
REP2_CPA_P03,REP1_I01,REP2,CPA_P03,REP1,I01,32
REP2_CPA_P03,REP1_I02,REP2,CPA_P03,REP1,I02,33
REP2_CPA_P03,REP1_I03,REP2,CPA_P03,REP1,I03,34
REP2_CPA_P03,REP2_I01,REP2,CPA_P03,REP2,I01,31
REP2_CPA_P03,REP2_I02,REP2,CPA_P03,REP2,I02,32
REP2_CPA_P03,REP2_I03,REP2,CPA_P03,REP2,I03,133
